origine,destination,page1_link,page2_link,distance,train_emissions,scraped_url,title,review,rating
Paris Nord,Calais Ville,https://www.tripadvisor.fr/ShowUserReviews-g196659-d2578078-r765445999-Plage_de_Calais-Calais_Pas_de_Calais_Hauts_de_France.html,,335.0,0.9715,https://www.tripadvisor.fr/ShowUserReviews-g196659-d2578078-r765445999-Plage_de_Calais-Calais_Pas_de_Calais_Hauts_de_France.html,Belle,Belle plage avec vue sur les Ferry et le Dragon de CalaisDommage beaucoup de local à vendre au bord de la Digue,4.0
Paris Nord,Calais Ville,https://www.tripadvisor.fr/ShowUserReviews-g196659-d2578078-r765445999-Plage_de_Calais-Calais_Pas_de_Calais_Hauts_de_France.html,,335.0,0.9715,https://www.tripadvisor.fr/ShowUserReviews-g196659-d2578078-r765445999-Plage_de_Calais-Calais_Pas_de_Calais_Hauts_de_France.html,Merveilleuse Plage !,"Plage magnifique, dommage qu'il y est des personnes non calaisiennes qui viennent polluer notre cadre de vie.Les déchets ça se ramasse, et ça se jette à la poubelle.",5.0
Paris Nord,Calais Ville,https://www.tripadvisor.fr/ShowUserReviews-g196659-d2578078-r765445999-Plage_de_Calais-Calais_Pas_de_Calais_Hauts_de_France.html,,335.0,0.9715,https://www.tripadvisor.fr/ShowUserReviews-g196659-d2578078-r765445999-Plage_de_Calais-Calais_Pas_de_Calais_Hauts_de_France.html,enfin!,"grâce à l'entreprise de Mme Bouchard,notre front de mer commence à avoir la figure qu'il mérite,le potentiel inexploité de celui ci était une véritable énigme,maintenant c'est parti et le monde est au rendez-vous et c'est tant mieux,et continuons cet effort de manière à promouvoir notre beau bord de mer,pourquoi aller ailleurs?",4.0
Paris Gare de Lyon,Lausanne,https://www.tripadvisor.fr/ShowUserReviews-g188107-r83803063-Lausanne_Canton_of_Vaud.html,,479.0,1.6285999999999998,https://www.tripadvisor.fr/ShowUserReviews-g188107-r83803063-Lausanne_Canton_of_Vaud.html,“séjour à Lausanne”,"Si vous passez par la Suisse romande voici une ville pas trop grande et qui dispose de musées magnifiques: Hermitage, Vivarium, Rumine, Vieux Lausanne, Elysée,entre autres; de parcs grandioses: Sauvablin et sa tour panoramique.., d'un bord du lac superbe, de cinémas, et de vie nocturne pour les plus jeunes. Nous nous y déplaçons en bus et en métro ou à pieds si le temps le permet. Rue du Petit-Chêne ou Rue de Bourg, Place Saint-François ou Riponne, promenade à Sauvablin sur les hauts de la ville, visite aux différentes églises, la cathédrale mérite le détour, et enfin descente sur Ouchy son port au bord du lac Léman. Là tout est magique, Hôtel Beau-Rivage, d'Angleterre, Château..Puis une visite au musée olympique s'impose bien sûr. Un weekend à Lausanne ? Je pense que quelques jours s'imposent on s'y sent si bien.Vous l'aurez compris la ville est bâtie sur des collines, ça monte ..et ça descend à en donner le vertige, c'est ce qui fait son charme si particulier. Pour finir une balade en bâteau à aubes sur le Léman pourquoi hésiter, on peut même prendre son repas à bord !",4.0
Paris Gare de Lyon,Lausanne,https://www.tripadvisor.fr/ShowUserReviews-g188107-r83803063-Lausanne_Canton_of_Vaud.html,,479.0,1.6285999999999998,https://www.tripadvisor.fr/ShowUserReviews-g188107-r83803063-Lausanne_Canton_of_Vaud.html,“Une ville que j'adore!!!”,"Quel plaisir de se rendre à Lausanne.Facile d'accès. train, autoroute.Il y en a pour tout le monde.amoureux, famille, groupe, jeunes...Le bord du lac est trés plésant l'été (Ouchy)Le centre ville, ce trouve commerce, restaurant, bars...On trouve de nombreux restautants à thèmes variés.je recommnade",5.0
Paris Gare de Lyon,Lausanne,https://www.tripadvisor.fr/ShowUserReviews-g188107-r83803063-Lausanne_Canton_of_Vaud.html,,479.0,1.6285999999999998,https://www.tripadvisor.fr/ShowUserReviews-g188107-r83803063-Lausanne_Canton_of_Vaud.html,,,
Paris Gare de Lyon,Lausanne,https://www.tripadvisor.fr/ShowUserReviews-g188107-r83803063-Lausanne_Canton_of_Vaud.html,,479.0,1.6285999999999998,https://www.tripadvisor.fr/ShowUserReviews-g188107-r83803063-Lausanne_Canton_of_Vaud.html,,,
Paris Gare de Lyon,Lausanne,https://www.tripadvisor.fr/ShowUserReviews-g188107-r83803063-Lausanne_Canton_of_Vaud.html,,479.0,1.6285999999999998,https://www.tripadvisor.fr/ShowUserReviews-g188107-r83803063-Lausanne_Canton_of_Vaud.html,,,
Paris Nord,London St-Pancras,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,496.0,3.3728,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,“Minable à éviter”,"Très sale, nous sommes arrivés 2h après le rendez vous la personne d'entretien était encore là et n'avait pas terminé le ménage.Moquette sale et collante, la cuisine était dans un état de saleté repoussant, nous avons dû nettoyer pendant 3 heuresLe mur d'une chambre était défoncé.Pas de boutons aux poignées des placardsPas de contact du propriétaire malgré plusieurs appelsAppartement très petit pour 10 tout au plus pour 6Ne pas y aller ! C""est une honte de louer dans un état pareil !",1.0
Paris Nord,London St-Pancras,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,496.0,3.3728,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,“Londres sans commentaire”,"Que dire sur Londre... ville par excellence, ville de liberté, ville cosmopolite, ville touristique, ville d'affaires, ville de shopping, ville vivante H 24, ville chère :( ville no parking grrr, ville parmis les grandes villes etc etc.À faire absolument et pas qu'une fois ;)Good trip !",5.0
Paris Nord,London St-Pancras,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,496.0,3.3728,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,“Mitigée”,"La ville est jolie certes. Se balader près de la tamise est reposant. Les sites sont très beaux mais en revanche tout est payant. De la place de parking aux différentes visites. L'abbaye de westminster est a 20 livres par personne environ. Sachant qu'il s'agit d'un lieu de culte, je trouve le prix exagéré. Le musée madame tussaut est à 35 livres par personne environ. Et ces tarifs sont du même ordre un peu partout. Prévoir un énorme budget visite si vous voulez profiter de la ville. C'est dommage!!!!",3.0
Paris Nord,London St-Pancras,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,496.0,3.3728,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,“londres ville des lumieres”,"trés belle ville, habitants respectueux et tolérant, ils vous respectent en tant qu'être humain, peut importe l'origine ou la religion ou les vêtements que vous portés voile kipa sari costume ou mini juppe, même les policiers sont sympa, jamais vu ailleurs.",5.0
Paris Nord,London St-Pancras,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,496.0,3.3728,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,“Fabuleuse”,"J'ai complétement adoré! Les anglais sont des gens super accueillants, respectueux et joviaux.L'ambiance qui règne dans cette ville est exceptionnel.Je recommande vivement!",5.0
Paris Nord,London St-Pancras,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,496.0,3.3728,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,“Une visite riche et agréable”,Prévoir de bonne chaussure car beaucoup de visite et sans oublier le shopping si c'est durant les soldes. Une belle ville moderne a visiter absolument au moins une fois dans sa vie.,5.0
Paris Nord,London St-Pancras,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,496.0,3.3728,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,“Londres du 2 au 5 juin 2014”,"Londres m’a offert tout ce qu’il a de mieux, son patrimoine ancien et ses audaces architecturales modernes, ses taxis noirs et ses bus à impérial tout rouges, ses parcs magnifiques peuplés d’écureuils, ses arbres dans chaque m2 où c’est possible d’en planter, ses immeubles d’habitation aux dimensions humaines et superbement entretenus. Ses quartiers célèbres de Soho et Carnaby Street, La City, Mayfair, Notting Hill et Portobello road… Les magasins de luxe Harrods et Liberty. Le thé de 17h avec des scones toastés tartinés de confiture ou de miel, ses « pies» bien en croute, son fish and chips traditionnel au prix des plats de luxe, le petit-déjeuner très britisch avec haricots blancs à la sauce sucrée. Nous avons vu la Reine quitter Buckingham pour aller ouvrir une cession au parlement et avons guetté son retour. Nous avons pris le métro, le bus et le taxi, nous avons aussi pris la pluie. Nous avons beaucoup marché…Et il faudra y retourner pour aborder cette fois le Londres culturel.",5.0
Paris Nord,London St-Pancras,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,496.0,3.3728,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,“Déçu”,Nous avons passer une journée a Londres et avons était très déçu par le comportement de ces londoniens pas très sympathique.... Galère pour trouver un parking souterrain. En plus il fait payer pour rouler dans certaine zonne. Aucune personnes ne comprend le français alor que chez nous vous venez sur Paris on saurra vous répondre malgré tout... Enfin bon ces vue nous y retournerons plus. Petit conseil: faire en voyage organiser.,3.0
Paris Nord,London St-Pancras,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,496.0,3.3728,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,“londres”,"Londres est une superbe ville ou regne une ambiance particuliereon s y sent bien , relax et en securitéc est une ville multi ethnique ou regne aucune violence ou discriminationya de superbes monuments, des magasins a n en plus finiron s y sent tres bien et c est une ville propre et securisée",5.0
Paris Nord,London St-Pancras,https://www.tripadvisor.fr/ShowUserReviews-g186338-r298426044-London_England.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,496.0,3.3728,https://www.tripadvisor.fr/ShowUserReviews-g186338-r216169055-London_England.html#REVIEWS,“Magnifique”,"Tower bridge, Big Ben etc..... Westminster c'est magnifique!!! Oxford Street, Picadilly Circus très touristique mais extra, Soho très vivant Covent garden également, plein de monuments magnifique à voir on en a pris plein les yeux c'était formidable",5.0
Paris Gare de Lyon,Lyon Part Dieu,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,,429.496,1.2455383999999998,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,A visiter,Très belle vieille ville avec nombreux sites à voir et visiter. Il faut pouvoir se déplacer pédestrement pour découvrir de petits joyaux. Toujours beaucoup de monde surtout à ce moment des Fêtes des Lumières .On ne peut que conseiller la visite mais sur plusieurs jours.,4.0
Paris Gare de Lyon,Lyon Part Dieu,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,,429.496,1.2455383999999998,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,Très joli coin,Les ruelles et les bâtiments du vieux Lyon sont très sympa. A visiter sans restriction en n'omettant pas de s'arrêter dans un des nombreux petits bistrots de la vieille ville,5.0
Paris Gare de Lyon,Lyon Part Dieu,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,,429.496,1.2455383999999998,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,Excellence,"Ville magnifique, excellence de la gastronomie et la culture  française, un sejour remplie d'émerveillement et découvertes autant culturelles que dans les dégustations des diferentes suggestions degustatives",5.0
Paris Gare de Lyon,Lyon Part Dieu,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,,429.496,1.2455383999999998,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,Belle découverte.,"J’ai vraiment adoré Lyon. La ville est remplie de belles surprises, de petits arrondissements, de bouchons Lyinnais, de belles boutiques et d’animations dans les rues, de verdure et d’eau... Nous avons passé 3 journées mémorables. Nous y retournerons dès que possible.",5.0
Paris Gare de Lyon,Lyon Part Dieu,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,,429.496,1.2455383999999998,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,Belle visite,"La visite, guidée, organisée par l'office du tourisme est très intéressante mais en groupe, les explications ne sont pas toujours très audibles par tous. Des audio-guides, moyennant une participation, seraient très utiles.",4.0
Paris Gare de Lyon,Lyon Part Dieu,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,,429.496,1.2455383999999998,https://www.tripadvisor.fr/ShowUserReviews-g187265-d195466-r930458891-Vieux_Lyon-Lyon_Rhone_Auvergne_Rhone_Alpes.html,A faire absolument...,"Visite en vélo taxi dans le cœur historique de la ville, magasins de soie, vitraux, traboules, monuments et bâtiments, musée....",5.0
Paris-Austerlitz,Brive-la-Gaillarde,https://www.tripadvisor.fr/ShowUserReviews-g196612-r90222351-Brive_la_Gaillarde_Correze_Nouvelle_Aquitaine.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g196612-r57594561-Brive_la_Gaillarde_Correze_Nouvelle_Aquitaine.html#REVIEWS,498.0,3.486,https://www.tripadvisor.fr/ShowUserReviews-g196612-r90222351-Brive_la_Gaillarde_Correze_Nouvelle_Aquitaine.html#REVIEWS,“Animations et marché de Noël”,"Chaque fin d'année, la ville de Brive et les vitirnes s'illuminent. On y retrouve pour cet occasion un magnifique marché de Noël autour de la collégiale Saint Martin avec de nombreuses animations pour petits et grands : la maison du Père Noël, une patinoire, des balades en calèche, des déambulations surprises, une fête foraine d'hiver... de quoi faire le bonheur de tous.",3.0
Paris-Austerlitz,Brive-la-Gaillarde,https://www.tripadvisor.fr/ShowUserReviews-g196612-r90222351-Brive_la_Gaillarde_Correze_Nouvelle_Aquitaine.html#REVIEWS,https://www.tripadvisor.fr/ShowUserReviews-g196612-r57594561-Brive_la_Gaillarde_Correze_Nouvelle_Aquitaine.html#REVIEWS,498.0,3.486,https://www.tripadvisor.fr/ShowUserReviews-g196612-r90222351-Brive_la_Gaillarde_Correze_Nouvelle_Aquitaine.html#REVIEWS,“Marché de Brive La Gaillarde”,"Tous les samedis, les marchands et producteurs locaux se donnent rendez-vous sous les halles pour donner accès à leurs produits gastronomiques de qualité aux habitants et visiteurs de Brive. Une ambiance toute particulière à découvrir !",5.0
